Amino Acids and Derivatives	7.53858
Carbohydrates	13.3273
Cell Division and Cell Cycle	0.68617
Cell Wall and Capsule	3.34218
Central metabolism	0.190003
Clustering-based subsystems	4.99951
Cofactors, Vitamins, Prosthetic Groups, Pigments	6.01268
DNA Metabolism	3.54252
Dormancy and Sporulation	0.0595911
Fatty Acids, Lipids, and Isoprenoids	1.19875
Iron acquisition and metabolism	0.067014
Membrane Transport	1.28922
Metabolism of Aromatic Compounds	0.42167
Miscellaneous	1.25685
Motility and Chemotaxis	0.175599
Nitrogen Metabolism	1.92591
Nucleosides and Nucleotides	5.22274
Phages, Prophages, Transposable elements, Plasmids	0.398668
Phosphorus Metabolism	0.682326
Photosynthesis	0.058828
Potassium metabolism	0.169061
Predictions based on plant-prokaryote comparative analysis	0.136375
Protein Metabolism	14.5587
RNA Metabolism	9.30725
Regulation and Cell signaling	1.46316
Respiration	6.63759
Secondary Metabolism	0.0322513
Stress Response	7.4848
Sulfur Metabolism	0.646843
Transcriptional regulation	0.197619
Virulence	6.93134
Virulence, Disease and Defense	0.0389478
